date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:04:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:43%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427690152timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformationeced	(from https://store.hihonor.com/it/product/154619901.html)
10:04:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:43%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427690152timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login9cc6	(from https://store.hihonor.com/it/product/154619901.html)
10:04:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:43%20GMT	https://store.hihonor.com/it/member?t=1511427690152	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member24d4	(from https://store.hihonor.com/it/product/154619901.html)
10:04:43	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:43%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427690152	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login6e57	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:44%20GMT	https://store.hihonor.com/it/member/order?t=1511427690153	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderef94	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:44%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427690153	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginedc2	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.31d.delayed	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:44%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:44%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	0/-1	---M--	302	error ('')			https://cdn-itcname.hihonor.com/it/stylus/css/common/ec.pager/pager.min.css?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/stylus/css/common/ec.pager/pager.min.32068b3.delayed	(from https://store.hihonor.com/it/product/154619901.html)
10:04:44	18035/18035	---M--	200	added ('OK')	image/jpeg	etag:%2259e09ef7-4673%22	https://cdn-itcname.hihonor.com/pms/product/69014431123346/800_800_1507892983002mp.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/product/69014431123346/800_800_1507892983002mp.jpg	(from https://store.hihonor.com/it/product/154619901.html)
10:04:45	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:45%20GMT	https://store.hihonor.com/it/product/display/154619901.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/154619901.html	(from https://store.hihonor.com/it/product/154619901.html)
10:04:45	96328/96328	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2023%20Nov%202017%2009:04:45%20GMT	https://store.hihonor.com/it/product/{'url':'https://store.hihonor.com/it/item/154619901/index'}	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/{'url'_'https_/store.hihonor.com/it/item/154619901/index'}	(from https://store.hihonor.com/it/product/154619901.html)
10:04:45	1020/1020	---M--	200	added ('OK')	image/jpeg	etag:%2259e09ef7-3fc%22	https://cdn-itcname.hihonor.com/pms/product/69014431123346/55_55_1507892983002mp.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/product/69014431123346/55_55_1507892983002mp.jpg	(from https://store.hihonor.com/it/product/154619901.html)
10:04:46	1018/1018	---M--	200	added ('OK')	image/jpeg	etag:%2259e09ef7-3fa%22	https://cdn-itcname.hihonor.com/pms/product/69014431123346/group//55_55_1507892962507.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/product/69014431123346/group/55_55_1507892962507.jpg	(from https://store.hihonor.com/it/product/154619901.html)
10:04:46	1055/1055	---M--	200	added ('OK')	image/jpeg	etag:%2259e09ef7-41f%22	https://cdn-itcname.hihonor.com/pms/product/69014431123346/group//55_55_1507892954132.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/product/69014431123346/group/55_55_1507892954132.jpg	(from https://store.hihonor.com/it/product/154619901.html)
10:04:46	1050/1050	---M--	200	added ('OK')	image/jpeg	etag:%2259e09ef7-41a%22	https://cdn-itcname.hihonor.com/pms/product/69014431123346/group//55_55_1507892963169.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/product/69014431123346/group/55_55_1507892963169.jpg	(from https://store.hihonor.com/it/product/154619901.html)
10:04:47	144/144	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2009:04:46%20GMT	https://store.hihonor.com/it/product/inventory?skuid=198310602&skuid=165675002&skuid=321367702	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/inventory7bad.html	(from https://store.hihonor.com/it/product/154619901.html)
10:04:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:47%20GMT	https://store.hihonor.com/it/member/order?t=1511427690568	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order23d2	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:47%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427690568	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logine13c	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:47%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427690568timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformation0833	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:47	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:47%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427690568timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login8591	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:48%20GMT	https://store.hihonor.com/it/member?t=1511427690568	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member23d2	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:48%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427690568	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login6601	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:48%20GMT	https://store.hihonor.com/it/member/order?t=1511427690568	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/order23d2	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:48%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427690568	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/logine13c	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:48	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.332.delayed	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:48%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:49	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:49%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:49	178/178	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20Nov%202017%2009:04:49%20GMT	http://cdn-it.hihonor.com/pms/template/content/2017/20170804184929638.png	C:/Mie%20pagine%20Web/Honor/cdn-it.hihonor.com/pms/template/content/2017/20170804184929638.335.delayed	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:50	1274146/1274146	---M--	200	added ('OK')	image/png	etag:%2259845105-137122%22	https://cdn-it.hihonor.com/pms/template/content/2017/20170804184929638.png?	C:/Mie%20pagine%20Web/Honor/cdn-it.hihonor.com/pms/template/content/2017/20170804184929638d41d.png	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:50	209770/209770	---M--	200	added ('OK')	image/jpeg	etag:%2259acd9bc-3336a%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20170904124345474.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20170904124345474.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:50	57993/57993	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259acd9b9-e289%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20170904124342533.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20170904124342533.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:50	47089/47089	---M--	200	added ('OK')	image/jpeg	etag:%2259acd9ba-b7f1%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20170904124343609.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20170904124343609.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:51	124210/124210	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259acd9b9-1e532%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/2017090412434237.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/2017090412434237.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:51	72279/72279	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259acd9b7-11a57%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20170904124340237.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20170904124340237.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:51	85284/85284	---M--	200	added ('OK')	image/jpeg	etag:%2259acd9b8-14d24%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20170904124340896.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20170904124340896.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:52	55215/55215	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2259b65a61-d7af%22	https://cdn-itcname.hihonor.com/pms/template/content/2017/20170911174153815.jpg	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/pms/template/content/2017/20170911174153815.jpg	(from https://store.hihonor.com/it/cmsContent?key=wap_cms_events)
10:04:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:53%20GMT	https://store.hihonor.com/it/member/order?t=1511427692572	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderee24	(from https://store.hihonor.com/it/list-157)
10:04:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:53%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427692572	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginfd03	(from https://store.hihonor.com/it/list-157)
10:04:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:53%20GMT	https://store.hihonor.com/it/member/myInformation?t=1511427692572timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/myInformatione588	(from https://store.hihonor.com/it/list-157)
10:04:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:53%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2FmyInformation%3Ft%3D1511427692572timestamp	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login09b0	(from https://store.hihonor.com/it/list-157)
10:04:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:53%20GMT	https://store.hihonor.com/it/member?t=1511427692573	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/memberd1b1	(from https://store.hihonor.com/it/list-157)
10:04:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:54%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%3Ft%3D1511427692573	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login44a0	(from https://store.hihonor.com/it/list-157)
10:04:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:54%20GMT	https://store.hihonor.com/it/member/order?t=1511427692573	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/orderd1b1	(from https://store.hihonor.com/it/list-157)
10:04:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:54%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Forder%3Ft%3D1511427692573	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login4305	(from https://store.hihonor.com/it/list-157)
10:04:54	0/-1	---M--	302	error ('')			https://store.hihonor.com/it/member/petal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/member/petal.346.delayed	(from https://store.hihonor.com/it/list-157)
10:04:54	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:54%20GMT	https://store.hihonor.com/it/account/login?url=https%3A%2F%2Fstore.hihonor.com%2Fit%2Fmember%2Fpetal	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/loginbf3c	(from https://store.hihonor.com/it/list-157)
10:04:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:55%20GMT	https://store.hihonor.com/it/account/login	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/account/login	(from https://store.hihonor.com/it/list-157)
10:04:55	113393/113393	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Nov%202017%2009:04:55%20GMT	https://store.hihonor.com/it/list-156	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/list-156.html	(from https://store.hihonor.com/it/list-157)
10:04:55	8744/8744	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Nov%202017%2008:35:28%20GMT	https://cdn-itcname.hihonor.com/it/js/product/new_list.min.js?20112017	C:/Mie%20pagine%20Web/Honor/cdn-itcname.hihonor.com/it/js/product/new_list.min68b3.js	(from https://store.hihonor.com/it/list-157)
10:04:55	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:56%20GMT	https://store.hihonor.com/it/product/display/211451478.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/211451478.html	(from https://store.hihonor.com/it/list-157)
10:04:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:56%20GMT	https://store.hihonor.com/it/product/display/211451478.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/211451478.html	(from https://store.hihonor.com/it/list-157)
10:04:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:56%20GMT	https://store.hihonor.com/it/product/display/672559893.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/672559893.html	(from https://store.hihonor.com/it/list-157)
10:04:56	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2023%20Nov%202017%2009:04:56%20GMT	https://store.hihonor.com/it/product/display/672559893.html	C:/Mie%20pagine%20Web/Honor/store.hihonor.com/it/product/display/672559893.html	(from https://store.hihonor.com/it/list-157)
